종목명,신문사,시간,제목,본문
테라리소스,아시아경제,2013.08.20. 오전 11:19,"테라리소스, 러 유전 성과 논란 해명..생산대기중","[아시아경제 전필수 기자]테라리소스는 20일 지난달 보도된 한 경제지의 '러시아 유전개발 성과없었다'는 보도는 인터뷰 내용과 다르게 나간 것이라고 밝혔다.

테라리소스는 당시 서동훈 대표가 인터뷰에서 7개의 탐사정을 시추해 6개정에서 석유를 발견했으며, 현재 시범생산정 시추를 완료하고 생산 대기중이라고 밝혔지만 기사 제목이 '러시아 유전개발 성과 없었다'는 인터뷰 내용과 전혀 상관없는 제목으로 편집돼 독자에게 인터뷰 내용을 오도했다고 주장했다.

매출 대부분이 단순중개만으로 발생한다는 부분에 대해서도 해명했다. 서 대표는 당시 판매 라이선스와 송유관 사용권의 중요성과 함께 아직 빈카유전의 매출액이 미미하다는 점을 얘기했는데 두가지 권리의 중요성이 매도됐다는 게 테라리소스측 주장이다. 빈카유전이 본격적인 상업생산을 하기 전에는 두 가지 권리를 통한 매출확대와 이익창출이 중요하다는 점을 강조한 것인데 현재의 빈카유전 직접생산 부분만 강조했다는 것.

시노펙과 계약만 체결하고 아무것도 진행하지 않은 것처럼 비쳐진데 대해서도 해명했다. 시노펙SPS는 계약체결 후, 6개월간 자체적으로 빈카유전의 매장량을 검증했으며, 수평정설계에 대한 기술적분석을 하고 테라리소스에 제공하게 돼 있다.

테라리소스 관계자는 ""2014년 계획된 빈카사의 자체적인 수평정시추 이후 시노SPS와 본격적인 공동생산을 착수하도록 돼 있지만 시장에서 마치 이미 공동생산이 착수된 것으로 오해되는 부분이 있어, 이를 바로 잡고자 인터뷰한 내용이 '계약만 체결하고 아무것도 진행되지 않은 것'처럼 비쳐졌다""고 말했다.

서동훈 테라리소스 대표는 ""과거 일부 보도내용으로 인해 테라리소스의 사업내용이 부분적으로 왜곡돼 알려진 데 대해 거듭 사과한다""며 ""앞으로 모든 회사의 운영내용을 투명하게 알려드릴 것을 약속하다""고 밝혔다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

전필수 기자 philsu@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
""김태희의 남자 '비' 재입대 난리나더니 결국…""
'한가인-연정훈' 결혼 참 오래됐다더니만 '이럴수가'
키 작은 부모, 후천적 노력으로 자녀 키 키워..
""호텔로 몰래 여자 부른 '박찬호' 왠지 이상하더니 엄청난 비밀이…"""
테라리소스,이데일리,2013.08.27. 오전 7:58,"테라리소스, 35억 규모 BW 만기전 사채 취득","[이데일리 경계영 기자] 테라리소스(053320)는 35억원 규모의 제7회 신주인수권부사채(BW)를 만기전 상환했다고 27일 공시했다. 사채 취득금액은 36억1008만원이다.

경계영 (kyung@edaily.co.kr)

[관련기사]
☞ 여고생, 중학때 교장·담임·학생 등 15명 줄고소..왜?
☞ 젊어지려 욕심부리다 1등 뺏긴 '놀부'..방만 운영이 원인?
☞ 서울 한남동 최고가 빌라 등장…분양가만 ‘100억’
☞ [車 엿보기]기름 1리터로 61km 달리는 '플러그인 하이브리드車
☞ '곳간 비상' 서울시, 경제성 없는 사업에 수천억 낭비



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
테라리소스,조선비즈,2013.08.27. 오후 2:03,"테라리소스, 36억원 규모 BW 만기 전 취득","테라리소스(053320)는 신주인수권부사채(BW)를 만기전 취득해 소각한다고 27일 공시했다.

사채 취득금액은 36억1000만원 규모이고 한 주당 신주인수권 행사가액은 443원이다.

[이병희 기자 leo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ4년 만에 돌아온 리얼 쿠페… ""가격도 착해""
ㆍ세종시에 은밀한 아지트 마련 '붐'
ㆍ무심코 '모바일 청첩장' 다운받았다가 날벼락
ㆍ이병헌-이민정 커플도 찾은 몰디브, 직항편 인기
ㆍUN 인구처장의 경고… ""韓, 30년 뒤 재앙""


chosunbiz.com"
테라리소스,이데일리,2013.08.29. 오후 5:49,"테라리소스, 대여금 회수 불확실성으로 손상차손 228억 발생","[이데일리 김도년 기자] 테라리소스(053320)는 종속기업 빈카사 대여금에 대한 회수 불확실성으로 228억 760만원의 손상차손이 발생했다고 29일 공시했다. 이는 자기자본 대비 57.58%다.





김도년 (kdn82@edaily.co.kr)

[관련기사]
☞테라리소스, 35억 규모 BW 만기전 사채 취득



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
테라리소스,머니투데이,2013.08.29. 오후 5:50,"테라리소스, 228억원 규모 손상차손 발생","[머니투데이 오정은 기자]테라리소스는 29일 종속기업인 빈카사 대여금 회수 불확실성으로 매출채권 이외의 채권에서 228억760만원의 손실이 발생했다고 공시했다.



[머니투데이 핫뉴스]
☞ 문채원, 반짝이 옷 입고 만취댄스...""망가져도 예뻐""
☞ '슴만튀' 당한 것도 분한데, 인증샷까지 떴다고?
☞ [단독]LJ-이선정 '폭로전' ""거짓말 힘들었다""
☞ 가인, 섬뜩한 졸업사진..공개되자마자 ""아악!""
☞ '화신' 클라라 ""기자회견 눈물은 무명시절 때문""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
테라리소스,매일경제,2013.08.29. 오후 8:43,[코스닥 공시] 액트 / 테라리소스 / 예당컴퍼니 등,"◇액트＝30일 한국거래소에서 회사 경영현황 소개와 관련한 기업설명회(IR) 개최.
◇테라리소스＝종속기업인 빈카사 대여금 회수 불확실성으로 매출채권 이외의 채권에서 228억760만원의 손실 발생.
◇예당컴퍼니＝서울남부지방법원에 한국거래소의 상장폐지 결정에 대한 효력정지 가처분 신청.
◇메디톡스＝주가안정과 주주가치 제고를 위해 장내매수를 통해 10억원 규모 보통주 1만주 취득.
◇한진피앤씨＝이종상 대표이사의 10억원 횡령 및 20억원 배임 혐의 발생.

▶ 고준희, 몸매 이 정도였어?…`반라 속옷 화보`로 男心 자극 `헉`

▶ 이건희 회장 ""창조경제 방향 잘 잡으셨다"" 덕담

▶ `소시` 태연 홈런 시구에 `민망` 시타 서현은…

▶ 성형 전 필수 체크! 속기 쉬운 상담비와 수술 계약금[성형비포①]

▶ 착한 글래머, 이로운 `아슬아슬 가슴라인`…다 벗겨지겠네!


[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
테라리소스,서울경제,2013.08.30. 오전 7:06,[터치!장마감공시]테라리소스 상장적격성 실질심사 대상으로 결정,"한국거래소는 29일 장 마감 이후 공시를 통해 테라리소스를 상장적격성 실질심사 대상으로 결정했다고 밝혔다.

한국거래소는 테라리소스의 지난 7월 15일 횡령ㆍ배임 혐의발생 공시와 관련해 지난 2일 테라리소스를 상장적격성 실질심사 대상으로 결정한 바 있다.

거래소 측은 “29일 ‘매출채권 이외의 채권에서 발생한 손상차손’공시를 통해 매출채권 이외의 채권에 대한 손상차손이 자기자본의 50%이상인 사실을 확인했다”면서 “기업심사위원회 심의를 거쳐 상장폐지 사유 해당여부를 결정할 예정”이라고 설명했다.

상장폐지 사유 해당 여부 결정일 까지 테라리소스의 매매는 정지될 예정이다.

강광우기자 pressk@sed.co.kr

[관련기사]
☞ ""강력해진 한국이 승자"" 콕 찍어 칭찬
☞ '학자금 대출 제한' 부실대학 공개
☞ 일본, 삼성이 얼마나 두려웠으면…
☞ 北김정은 전 애인 포르노 찍다가… 경악
☞ 12척을… 한국 조선 '초대박' 터졌다


[☞ 한국아이닷컴 웹툰]

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
테라리소스,한국경제,2013.09.05. 오후 1:57,"테라리소스, 주식명의개서 정지","테라리소스는 임시주주총회 권리주주 확정을 위해 주식명의개서를 정지한다고 5일 공시했다. 정지기간은 오는 24일부터 30일까지다.

한경닷컴 강지연 기자 alice@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶한경 슈퍼개미 ""소문이 많이 나지 않았으면...최대한 오랫동안 혼자 쓰고 싶거든요""

▶ 女연예인 60명 성관계 동영상 공개돼…경악

▶ 밤마다 아내 실망시켜 약 먹었다가…'충격'

▶ '클라라 노출' 질투? 女방송인, 대놓고…

▶ 송인화, 대마초 때문에 KBS '영구 퇴출'되나

▶ 비, 제대하자마자 '60억 아파트'를…깜짝

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
테라리소스,머니투데이,2013.11.25. 오후 6:32,"테라리소스, 공시번복으로 불성실공시법인 지정예고","[머니투데이 한보경 기자]한국거래소는 코스닥 상장기업 테라리소스에 대해 단일판매공급계약 불이행을 이유로 불성실공시법인 지정을 예고한다고 25일 공시했다. 불성실공시법인지정여부 결정시한은 다음달 19일까지다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

한보경기자 iamhangija@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
테라리소스,머니투데이,2013.12.13. 오후 6:28,"테라리소스, 불성실공시법인지정","[머니투데이 김성은 기자]한국거래소는 테라리소스에 대해 공시번복을 사유로 불성실공시법인에 지정한다고 13일 공시했다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김성은기자 gttsw @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
테라리소스,이데일리,2013.12.13. 오후 6:32,"테라리소스, 불성실 공시법인으로 지정","[이데일리 김인경 기자]한국거래소는 공시번복을 한 테라리소스(053320)를 불성실 공시법인으로 13일 지정했다. 공시위반 제재금은 900만원이다.

김인경 (5tool@edaily.co.kr)


[이데일리 뉴스 앱][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
테라리소스,아시아경제,2013.12.20. 오후 6:38,"""테라리소스, 상장 폐지기준 해당""","[아시아경제 박혜정 기자]한국거래소 코스닥시장본부는 20일 ""테라리소스에 대한 기업심사위원회의 심의 결과 상장 폐지기준에 해당한다고 결정했다""고 밝혔다.

이어 ""테라리소스는 상정폐지에 대한 통지를 받은 날로부터 7일 이내 이의신청을 할 수 있으며, 이의신청이 없는 경우 이의신청 만료일 경과 후 상장폐지절차가 진행될 예정""이라고 설명했다.

박혜정 기자 parky@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
테라리소스,머니투데이,2013.12.20. 오후 6:39,"거래소 ""테라리소스, 상장폐지 기준 해당""","[머니투데이 최경민 기자]한국거래소 코스닥시장본부는 20일 테라리소스에 대한 기업심사위원회 심의결과 ""상장폐지 기준에 해당한다""고 밝혔다.

테라리소스는 상장폐지에 대한 통지를 받은 날로부터 7일 이내에 이의신청을 할 수 있다. 이의신청이 없는 경우 이의신청 만료일 경과 후 상장폐지절차가 진행될 예정이다.

또한 이의신청이 있는 경우 동 이의신청을 받은 날로부터 15일 이내에 상장위원회를 개최해 상장폐지 여부를 심의한다. 심의일로부터 3일 이내에 상장폐지 여부가 결정된다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
테라리소스,연합뉴스,2013.12.20. 오후 7:13,"거래소 ""테라리소스, 상장폐지 기준 해당""","(서울=연합뉴스) 박초롱 기자 = 한국거래소는 20일 테라리소스가 상장폐지 기준에 해당한다고 결정했다.

거래소 기업심사위원회는 ""기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 테라리소스가 유가증권시장 상장규정 제38조에 따른 상장 폐지 기준에 해당한다""고 밝혔다.

테라리소스는 다음 달 2일까지 이번 결정에 대해 이의신청을 할 수 있다. 이의신청이 없으면 상장폐지 절차가 진행된다.

테라리소스는 지난 9월 상장폐지된 연예기획사 예당의 자회사다. 지난 6월초 숨진 변두섭 회장이 예당과 테라리소스의 대표이사직을 겸직하고 있었다.

chopark@yna.co.kr

▶연합뉴스앱  ▶인터랙티브뉴스  ▶화보

<저작권자(c)연합뉴스 무단전재-재배포금지>"
테라리소스,세계일보,2013.12.20. 오후 7:32,"거래소 ""테라리소스, 상폐 기준 해당""","한국거래소는 연예기획사 예당의 자회사인 테라리소스가 상장폐지 기준에 해당한다고 20일 결정했다.

거래소 기업심사위원회는 ""기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 테라리소스가 유가증권시장 상장규정 제38조에 따른 상장 폐지 기준에 해당한다""고 밝혔다.

테라리소스는 다음 달 2일까지 이번 결정에 대해 이의신청을 할 수 있다. 이의신청이 없으면 상장폐지 절차가 진행된다.
세계파이낸스 뉴스팀 fn@segyefn.com

▶오늘은? ▶HOT포토 ▶지면보기

ⓒ 세상을 보는 눈, 세계일보 & Segye.com"
테라리소스,헤럴드POP,2013.12.20. 오후 9:14,"거래소, 예당 자회사 테라리소스 “상장폐지 기준”","［헤럴드생생뉴스］한국거래소는 20일 연예기획사 예당의 자회사인 테라리소스가 상장폐지 기준에 해당한다고 결정했다.

거래소 기업심사위원회는 “기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 테라리소스가 유가증권시장 상장규정 제38조에 따른 상장 폐지 기준에 해당한다”고 밝혔다.

테라리소스는 다음 달 2일까지 이번 결정에 대해 이의신청을 할 수 있으나 이의신청이 없으면 상장폐지 절차가 진행된다.

테라리소스는 지난 9월 상장폐지된 연예기획사 예당의 자회사로, 지난 6월초 숨진 변두섭 회장이 예당과 테라리소스의 대표이사직을 겸직하고 있었다.

onlinenews@heraldcorp.com

▶ 성인 男, 화장실에 몰래 보는 ‘이것’은?

[헤럴드경제 뉴스스탠드] [헤럴드 라이브스탁 바로가기]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱]

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & biz.heraldcorp.com, 무단 전재 및 재배포 금지 -

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
터보테크,조선비즈,2013.09.26. 오후 1:29,"터보테크, 빅 데이터 사업 진출","보안솔루션 전문 업체 터보테크(032420)는 빅 데이터(Big Data) 사업에 진출한다고 26일 밝혔다.

빅 데이터란 기존 데이터베이스 관리 도구가 수집·저장·분석·관리할 수 있는 범위를 넘어서는 관련 정보의 집합체를 의미하는 말로, 이를 활용해 의미있는 특징이나 패턴을 추출하는 기술이 각광받고 있다.

터보테크는 다음달 15일 임시주주총회를 열어 빅데이터 전문기업인 씨이랩의 이우영 대표를 사내이사로 추천하기로 했다. 씨이랩은 중소 상인들에게 방문 가능성이 높은 고객을 추천하고, 이들에 대한 마케팅 방법을 제공하는 업체다.

터보테크의 한 관계자는 “이 대표를 이사로 영입해 빅 데이터 사업본부를 출범시킨다는 계획”이라며 “터보테크의 솔루션 기술에 씨이랩의 데이터 분석 노하우를 접목할 수 있을 것”이라고 말했다.

[김아사 기자 asakim@chosun.com]

[관련기사]
송혜교가 살던 집 하정우가 매입…얼마나 좋길래
파업·직장폐쇄… 알짜 철강社 세아제강에 무슨 일이
아이폰 골드에 맞불… 금색 갤럭시 어때?
물 샌다던 현대차… 시동마저 안 걸린다
""북한 사라진다… 지금이 투자할 때""


chosunbiz.com"
터보테크,이데일리,2013.09.26. 오후 2:12,"터보테크, 빅데이터 사업 진출","[이데일리 박형수 기자] 터보테크(032420)가 빅데이터 사업에 진출한다.

터보테크는 다음달 15일 임시주총을 통해 사업다각화에 따른 사업목적을 추가하며 빅데이터 업체 씨이랩의 이우영 대표를 사내이사로 추천한다고 26일 밝혔다.

씨이랩은 빅데이터 분석을 통해 중소 상인들에게 방문 가능성이 높은 고객을 추천하고 타겟 마케팅을 제공하는 ‘구피’를 운영하고 있다.

터보테크 관계자는 “이우영 대표를 이사로 영입해 기존 터보테크의 솔루션 기술에 씨이랩이 노하우를 접목할 것”이라며 “빅데이터 사업본부를 출범할 것”이라고 말했다.

박형수 (parkhs@edaily.co.kr)

[관련기사]
☞ 동양생명 해지환급금 360억원 불구 진정국면 들어섰다?
☞ 하남 여고생 사건 살해 용의자 경찰에 범행 자백
☞ 코컬라코타 총재 '양적완화 축소? 되레 더 늘려야'
☞ [LTE 2차대전]①속도 1라운드는 KT 승...3사 장단점은
☞ [LTE 2차대전]⑧LG U+ '100% LTE로 효용 극대화'



▶ 이데일리 모바일 뉴스앱 개편 기념! 다운만 해도 매일 경품 증정!
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
터보테크,머니투데이,2013.09.26. 오후 2:15,"터보테크, 빅데이터 사업 진출","[머니투데이 김건우 기자]보안솔루션 전문기업 터보테크가 빅데이터 사업에 진출한다.

터보테크는 오는 10월 15일 임시주총을 개최해 사업다각화에 따른 사업목적을 추가하며 빅데이터 전문기업 씨이랩의 이우영 대표를 사내이사로 추천한다고 26일 밝혔다.

씨이랩은 빅데이터 분석을 통해 중소 상인들에게 방문 가능성이 높은 고객을 추천하고 타겟 마케팅을 제공하는 '구피'를 운영하고 있다.

터보테크 관계자는 ""이우영 대표를 이사로 영입해, 기존 터보테크의 솔루션 기술에 씨이랩이 노하우를 시너지화 할 수 있는 빅데이터 사업본부를 출범시킬 예정""이라고 말했다.

이우영 대표는 경기도가 추진하는 '정보화 비전 및 기본계획'의 자문을 맡아왔다.





[관련기사]
김우빈, 모델 유지안과 열애중..""2년째 만나""
인천 모자 사건, 차남 ""엄마는 안 죽였다""···공범 있나?
현대·기아차, 사상최대 66만대 리콜(상보)
마지막 황손 '이석', 어떻게 살았나 했더니···
정윤정 사과글 ""직접 체험해본 제품…청천벽력 같아""


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
터보테크,아시아경제,2013.09.26. 오후 2:38,"터보테크, 빅데이터 사업 진출","[아시아경제 전필수 기자].보안솔루션 전문기업 터보테크가 IT산업의 새로운 화두로 부각한 빅데이터 사업에 뛰어든다.

터보테크는 오는 10월15일 임시주총을 개최해 사업다각화에 따른 사업목적을 추가하며 빅데이터 전문기업 씨이랩의 이우영 대표를 사내이사로 추천한다고 26일 밝혔다.

씨이랩은 빅데이터 분석을 통해 중소 상인들에게 방문 가능성이 높은 고객을 추천하고 타겟 마케팅을 제공하는 '구피'를 운영하는 빅데이터 기업이다.

터보테크 관계자는 ""이우영 대표를 이사로 영입해, 기존 터보테크의 솔루션 기술에 씨이랩이 노하우를 시너지화 할 수 있는 빅데이터 사업본부를 출범함으로써 신성장산업으로 각광받는 빅데이터 경쟁시장에서 우위를 선점할 수 있을 것""이라고 기대했다.

이우영 대표는 경기도가 정보화 최신 트렌드와 정부의 일자리 창출을 위해 야심차게 추진하고 있는 '정보화 비전 및 기본계획'의 자문을 맡아왔다.

김문수 지사는 지난 6일 ‘오픈 데이터 파트너십 컨퍼런스’에서 ""공공 데이터 개방과 데이터 산업 육성을 위한 산학연관 협력을 통해 창조경제 시대의 성장동력으로 만들어 나가겠다”고 밝혔다. 또 ""경기도를 한국을 넘어 아시아 데이터산업의 허브로 만들겠다.""는 포부도 밝히기도 했다.

터보테크가 이 대표를 이사로 영입해 향후 경기도가 추진 중인 빅데이터를 활용을 위한 데이터산업 인력 양성 사업을 비롯해 다양한 빅데이터 연관 사업에 탄력을 받을 것으로 기대하고 있다.

터보테크는 빅데이터 시장이 전 세계적으로 매년 평균 40%씩 성장하고 있으며 국내에도 2014년에만 6만 개의 새로운 일자리를 창출할 것으로 전망했다.

전필수 기자 philsu@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""잠잠하던 '장윤정 소문' 사실로 밝혀지더니 결국…
백윤식의 '30세 연하녀' 누군가 했더니 '충격반전'
'한혜진-기성용' 같이 영국에 있다더니 한달 만에 '이럴수가'
17살 아이 키가 벌써 185cm? 어떻게?
""권상우와 여행 루머 '강예빈' 침대서 찍은 사진 뜨더니만"""
터보테크,머니투데이,2013.10.01. 오후 5:24,"터보테크, 199만여주 유상증자 결정","[머니투데이 한보경 기자]터보테크는 보통주 199만9000주를 유상증자하기로 결정했다고 1일 공시했다.

신주 발행가격은 주당 500원이며 신주 상장예정일은 이달 22일이다. 이번 유증으로 회사는 9억9950만원을 조달한다.





[관련기사]
백윤식 파국..황혼로맨스가 막장드라마로
백윤식 ""K주장, 사실 아니다"" 드디어 입열었다
'192이닝' 류현진, '보너스' 금액이 무려?… '대박'
[단독]백윤식 전 여친 K씨, 중환자실 입원
한 여자와 한 남자 인생을 바꾼 실리콘밸리 여행기


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

한보경기자 iamhangija@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
터보테크,아시아경제,2013.10.01. 오후 5:26,"터보테크, 10억규모 유상증자 결정","[아시아경제 조슬기나 기자]터보테크는 운영자금 마련을 위해 9억9950만원 규모의 유상증자를 결정했다고 1일 공시했다. 주당 액면가액은 500주다.

조슬기나 기자 seul@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""잠잠하던 '장윤정 소문' 사실로 밝혀지더니 결국…
백윤식의 '30세 연하녀' 누군가 했더니 '충격반전'
'한혜진-기성용' 같이 영국에 있다더니 한달 만에 '이럴수가'
165cm 아빠, 자녀 키는 185cm? 무슨 일이?
""권상우와 여행 루머 '강예빈' 침대서 찍은 사진 뜨더니만"""
터보테크,이데일리,2013.10.17. 오후 5:41,"터보테크, 이우영·안광수 사외이사 신규 선임","[이데일리 경계영 기자] 터보테크(032420)는 구본경 사외이사가 일신상의 이유로 중도퇴임했다고 17일 공시했다. 신규 사외이사는 이우영 씨이랩 대표이사와 안광수 육군 준장이 선임됐다.

경계영 (kyung@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
터보테크,아시아경제,2013.10.25. 오후 2:36,"터보테크, 빅데이터 비즈니스 본격 추진","[아시아경제 전필수 기자]보안 솔루션 전문기업 터보테크가 지난 17일 씨이랩의 이우영 대표를 사외이사로 선임하고 향후 빅데이터 사업영역 강화를 위해 국내외 전문가를 영입, 빅데이터 사업본부를 출범시켜 본격적으로 빅데이터 비즈니스를 추진한다고 25일 밝혔다.

최근 IT분야에서 가장 큰 화두인 정부 3.0, 공공정보개방 및 기업의 빅데이터 분석에서 걸림돌이 되고 있는 개인정보와 암호화 이슈를 산업계에서 먼저 제기하고 사업방향으로 제시한 것은 터보테크가 처음이다.

빅데이터 분석 분야에서 세계 시장 점유율 선두주자인 미국 호튼웍스와 파트너십을 맺고 있는 씨이랩과의 사업연계도 준비하고 있다. 씨이랩은 빅데이터 기반 상권 활성화 서비스 구피를 사업화 하여 전국의 소상인과 전통시장을 대상으로 사업을 확대하고 있다.

구피는 빅데이터 분석으로 중소 상인들에게 방문 가능성이 높은 고객을 추천하고 타겟 마케팅을 제공하는 기능을 갖고 있다.

씨이랩은 지난 18일 인천 송도 컨벤시아에서 개최된 ‘2013 전국우수시장박람회에서 다시 한번 미래 전통시장의 발전가능성과 희망을 제시하기도 했다.

전필수 기자 philsu@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
터보테크,이데일리,2013.10.25. 오후 2:42,"터보테크, 빅데이터 사업 강화","[이데일리 박형수 기자] 터보테크(032420)가 빅데이터 사업을 추진한다.

터보테크는 빅데이터 사업본부를 출범해 본격적으로 빅데이터 사업을 추진한다고 23일 밝혔다.

앞서 터보테크는 지난 17일 이우영 씨이랩 대표를 사외이사로 선임했다.

터보테크는 기업의 빅데이터 분석에서 걸림돌이 되고 있는 개인정보와 암호화 분야를 강화한다는 계획이다. 빅데이터 분석 분야에서 세계 시장 점유율 선두주자인 미국 호튼웍스와 파트너십을 맺고 있는 씨이랩과 사업연계도 준비하고 있다. 씨이랩은 빅데이터 기반 상권 활성화 서비스 ‘구피’를 사업화해 전국의 소상인과 전통시장을 대상으로 사업을 확대하고 있다. 구피는 빅데이터 분석으로 중소 상인들에게 방문 가능성이 높은 고객을 추천하고 타겟 마케팅을 제공하는 기능을 갖고 있다.

박형수 (parkhs@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
